name,prompt,adj1,adj2,style,mos_quality,std_quality,mos_align,std_align
glide_normal_228.jpg,"a kitten with two little goat horns on his head, warm color, blurred detail",warm color,blurred detail,,1.248661629,0.609732839,0.629428475,0.677579137
midjourney_normal_202.jpg,"a biomechanical blue raspberry made of metal, top view, realistic style",top view,,realistic style,3.416483075,0.768394039,2.982575799,1.04749759
sd1.5_lowstep_184.jpg,"professional studio logo for robot artists, close-up, baroque style",close-up,,baroque style,3.058757207,0.318259904,2.888958056,0.848390558
xl2.2_normal_200.jpg,"alien planet landscape made out of mushrooms, warm color, anime style",warm color,,anime style,3.559002625,0.832032161,3.517088733,0.483039118
sd1.5_highcorr_117.jpg,"portrait of a cloaked female devil, realistic style",,,realistic style,3.438253731,0.770307068,3.054879367,0.664427953
sd1.5_lowstep_264.jpg,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style",warm color,close-up,baroque style,3.822444167,0.539315042,3.31387068,0.884543577
sd1.5_normal_059.jpg,barak obama as master chief,,,,2.926215464,0.344658378,3.158021435,0.807738085
glide_normal_111.jpg,"grand canyon full of potato salad, sci-fi style",,,sci-fi style,1.419805428,0.530972454,1.202474715,0.621929457
sd1.5_lowcorr_060.jpg,"artwork with only triangles, anime style",,,anime style,2.927618961,0.354531201,2.927805358,0.816263213
sd1.5_normal_257.jpg,"dragons flyring around a snowcapped fantasy mountain, blurred detail, HDR lighting",blurred detail,HDR lighting,,3.787887693,0.642646931,1.853387867,0.509687207
midjourney_lowstep_031.jpg,black mickey mouse skull,,,,3.389757837,0.321436009,2.951467196,0.533848304
midjourney_normal_242.jpg,"a living room with a black and white chevron floor, elevation view, blurred detail",elevation view,blurred detail,,3.80790651,0.749185461,2.41761037,0.624680239
midjourney_lowstep_015.jpg,santa claus on drugs,,,,2.630872609,0.413256802,2.851503215,0.787262618
DALLE2_normal_161.jpg,"cute fluffy baby lop eared bunny rabbit, cold color",cold color,,,2.956675282,0.502636758,3.708798973,0.379960879
xl2.2_normal_256.jpg,"full length portrait of a beautiful woman with horns, blurred detail, soft lighting",blurred detail,soft lighting,,3.662501677,0.65408779,3.528940255,0.629622318
sd1.5_lowstep_207.jpg,"painting of a man farmer at work in the field, hyper detail, realistic style",hyper detail,,realistic style,3.773548415,0.57898848,3.522621893,0.644443149
sd1.5_highcorr_255.jpg,"magician god holding a divine staff character design, long-shot, HDR lighting",long-shot,HDR lighting,,3.591686053,0.498708814,3.118812912,0.76607895
AttnGAN_normal_167.jpg,"two women working in a recording studio, hyper detail",hyper detail,,,1.337589887,0.689156899,0.491681629,0.503353788
glide_normal_140.jpg,"cute great old ones sitting in a bar, warm color",warm color,,,1.388617757,0.527942727,0.729132965,0.658686852
sd1.5_lowstep_062.jpg,"a colour portrait of a king, realistic style",,,realistic style,3.059933495,0.269612213,3.189847843,0.592214113
midjourney_normal_126.jpg,"the shogoth wearing a santa costume, blurred detail",blurred detail,,,3.509228886,0.465030262,2.318288169,1.296119526
AttnGAN_normal_026.jpg,a painting of a eclipse,,,,1.023275848,0.729412624,0.613465793,0.628982857
sd1.5_normal_247.jpg,"a saint noble high priestess pray for god in church, elevation view, HDR lighting",elevation view,HDR lighting,,2.776694622,0.592133389,2.891991441,0.405324674
sd1.5_highcorr_170.jpg,"portrait of butterflies swarming flowers, warm color",warm color,,,2.532240117,0.795762124,3.031345691,0.991418536
sd1.5_highcorr_140.jpg,"cute great old ones sitting in a bar, warm color",warm color,,,3.265696033,0.265856405,1.510472273,1.028170478
DALLE2_normal_297.jpg,"cute fluffy baby cheetah lion hybrid mixed creature character concept, blurred detail, HDR lighting, realistic style",blurred detail,HDR lighting,realistic style,3.016410807,0.479175161,3.001128296,0.48642268
sd1.5_lowcorr_195.jpg,"unique epic pink space elf knight adventurer, long-shot, anime style",long-shot,,anime style,3.347801074,0.668653016,3.113705614,0.626055435
midjourney_lowstep_109.jpg,"photograph of beautiful landscape, baroque style",,,baroque style,3.001476926,0.298063771,3.174942147,0.425878247
midjourney_lowstep_290.jpg,"a portrait of girl chronomancer glass jewelry padlocks fantasy, long-shot, blurred detail, anime style",long-shot,blurred detail,anime style,3.108728168,0.54739633,2.653231999,0.864149938
sd1.5_highcorr_218.jpg,"a masonic illuminati waiting room with a couch, soft lighting, abstract style",soft lighting,,abstract style,4.107607845,0.785963516,3.425191569,0.705362989
midjourney_lowstep_152.jpg,"grumpy the elder gods sitting in a bar, top view",top view,,,2.301571217,0.381178874,2.857455034,0.658174918
AttnGAN_normal_033.jpg,the pope had a rock band,,,,1.179543421,0.398577932,0.182860864,0.469014935
sd1.5_highcorr_293.jpg,"futuristic robot alien invasion award winning pixar movie poster , close-up, HDR lighting, abstract style",close-up,HDR lighting,abstract style,3.124885569,0.59022201,3.483126252,0.689502114
sd1.5_lowstep_271.jpg,"the gold skull coming out from open cracked marble head, cold color, hyper detail, sci-fi style",cold color,hyper detail,sci-fi style,4.04445907,0.631752941,3.202378717,0.631780127
midjourney_normal_195.jpg,"unique epic pink space elf knight adventurer, long-shot, anime style",long-shot,,anime style,3.576593619,0.512983014,3.488890048,0.64125454
AttnGAN_normal_041.jpg,a raspberry made of metal,,,,1.079102747,0.745080493,0.389300995,0.489332456
xl2.2_normal_141.jpg,"a portrait of girl bard in red dress, cold color",cold color,,,3.987113084,0.493537561,3.832951723,0.433304497
sd1.5_lowstep_093.jpg,"photo of tony danza eating chili, abstract style",,,abstract style,2.351513684,0.66449215,2.154163679,0.826343689
sd1.5_normal_207.jpg,"painting of a man farmer at work in the field, hyper detail, realistic style",hyper detail,,realistic style,2.505259558,0.572524654,2.846322945,0.270583557
sd1.5_lowcorr_169.jpg,"profile face portrait of a tin toy robot, HDR lighting",HDR lighting,,,3.017147546,0.684279531,2.811881174,1.013182684
sd1.5_highcorr_294.jpg,"anthropomorphic thresher shark in knight armor dropping his sword, long-shot, soft lighting, baroque style",long-shot,soft lighting,baroque style,0.421466604,0.390556335,0.726968261,0.644587367
glide_normal_019.jpg,big boss eating dinner,,,,0.763754201,0.355813306,0.739160734,0.662631083
midjourney_lowstep_246.jpg,"alphonse eric from full metal alchemist brotherhood, elevation view, soft lighting",elevation view,soft lighting,,2.875399859,1.268566855,2.601056923,1.507553312
AttnGAN_normal_028.jpg,maroon to black gradient,,,,1.527555519,0.734475663,0.686697692,0.609546191
DALLE2_normal_148.jpg,"a portrait painting of a buck in suit, soft lighting",soft lighting,,,2.869848764,0.519797902,3.592509994,0.32224058
sd1.5_lowstep_250.jpg,"a dramatic photo of a mountain made of layered cake, long-shot, blurred detail",long-shot,blurred detail,,2.359796059,1.00669715,1.916465803,1.00670212
sd1.5_normal_270.jpg,"european woodcut of a wooden sailing vessel on a stormy, cold color, blurred detail, anime style",cold color,blurred detail,anime style,2.831741764,0.824240222,3.165462896,0.810019227
DALLE2_normal_201.jpg,"a gummy bear performing at woodstock concert, cold color, sci-fi style",cold color,,sci-fi style,1.880615311,0.858079912,2.846322945,0.906980131
midjourney_normal_073.jpg,"otter making a disgusted face, abstract style",,,abstract style,4.029748353,0.69490508,3.165462896,0.560750396
midjourney_normal_117.jpg,"portrait of a cloaked female devil, realistic style",,,realistic style,4.149074065,0.465611348,3.66091062,0.926996164
sd1.5_lowstep_268.jpg,"spaceport on a vast desert planet with ships taking off, warm color, blurred detail, abstract style",warm color,blurred detail,abstract style,2.776844014,0.695390588,3.013304279,0.390078657
midjourney_normal_198.jpg,"robots creating new robots in a factory line, soft lighting, abstract style",soft lighting,,abstract style,3.707018893,1.070528025,3.404134969,0.627498465
midjourney_normal_120.jpg,"die cut sticker of a pair of lips , warm color",warm color,,,3.002885562,0.633037755,1.860868266,1.755311611
AttnGAN_normal_236.jpg,"short - haired short butch tomboy blonde engineer, top view, close-up",top view,close-up,,0.935417685,0.194461074,0.361141351,0.5458685
DALLE2_normal_260.jpg,"mickey mouse head automaton held by a mechanical claw, warm color, top view, anime style",warm color,top view,anime style,2.671047584,0.52269679,3.142688856,0.958174688
DALLE2_normal_228.jpg,"a kitten with two little goat horns on his head, warm color, blurred detail",warm color,blurred detail,,3.224958365,0.610457342,2.812926678,0.694939994
sd1.5_lowstep_120.jpg,"die cut sticker of a pair of lips , warm color",warm color,,,1.834018423,0.625649197,2.651927612,0.936152054
midjourney_normal_047.jpg,stalin tapdancing on stage,,,,3.457533183,0.603171498,3.588447963,0.451391541
midjourney_lowstep_252.jpg,"a bokeh photo of a zombie gardener admiring flowers, close-up, soft lighting",close-up,soft lighting,,2.041016527,0.505244646,3.114136978,0.863650497
glide_normal_130.jpg,"photography of a happy blonde girl , warm color",warm color,,,2.010516065,0.90379362,0.836918266,0.661848465
glide_normal_145.jpg,"kraken is using large sponge for bath, long-shot",long-shot,,,0.563430702,0.292561854,0.697829781,0.697705953
sd1.5_normal_254.jpg,"portrait of beautiful woman with magical nebula hair, long-shot, soft lighting",long-shot,soft lighting,,3.059933495,0.307443867,3.189847843,0.3209764
sd1.5_highcorr_268.jpg,"spaceport on a vast desert planet with ships taking off, warm color, blurred detail, abstract style",warm color,blurred detail,abstract style,2.575026067,1.170373598,3.17765537,0.9967889
AttnGAN_normal_058.jpg,hairy man in eagle costume,,,,1.000336846,0.358423691,0.69188714,0.358839142
glide_normal_041.jpg,a raspberry made of metal,,,,1.759312513,0.456202562,1.82549383,0.740571076
midjourney_lowstep_295.jpg,"depressed people standing around an hourglass with little sand left, long-shot, HDR lighting, anime style",long-shot,HDR lighting,anime style,2.419055559,0.367332277,2.454856195,0.551491933
sd1.5_lowstep_106.jpg,"vaporware yosemite amusement park, sci-fi style",,,sci-fi style,2.896939758,0.733674745,3.572230948,0.501397157
glide_normal_002.jpg,man lost in space,,,,0.508202054,0.913728813,0.902085383,0.586784713
midjourney_normal_119.jpg,"female demon in a medieval dungeon, baroque style",,,baroque style,3.632335048,0.584395407,3.83707886,0.373682276
midjourney_normal_203.jpg,"a beautiful brutalist concrete forest temple, elevation view, abstract style",elevation view,,abstract style,3.523701266,0.584049092,2.979908012,0.572701865
xl2.2_normal_055.jpg,a small ocean full of life,,,,2.654631009,1.150592532,3.247078147,0.973165871
sd1.5_normal_250.jpg,"a dramatic photo of a mountain made of layered cake, long-shot, blurred detail",long-shot,blurred detail,,2.526119865,1.324550493,1.639996312,0.956125964
sd1.5_lowcorr_029.jpg,legendary river of slugs,,,,3.208047473,0.894120113,2.35091786,1.515254285
midjourney_lowstep_050.jpg,logo design of a full moon,,,,1.901333455,0.670623233,2.068271365,1.015345111
xl2.2_normal_088.jpg,"a space shuttle flying in space, abstract style",,,abstract style,2.284650629,0.662398361,2.144474319,0.738508841
midjourney_normal_064.jpg,"monsters playing board games, baroque style",,,baroque style,3.938212751,0.428877216,3.729311245,0.400158366
midjourney_lowstep_014.jpg,a small leopard gecko,,,,2.871898573,0.611918654,3.558776637,0.930029454
sd1.5_normal_144.jpg,"pendant of a silver starfish necklace, close-up",close-up,,,3.428646707,0.53557543,3.770286326,0.532663848
midjourney_normal_095.jpg,"moon sea with stars and galaxies, anime style",,,anime style,3.572719808,0.510375084,3.615310202,0.663759053
sd1.5_normal_005.jpg,house of the dragon,,,,2.61389334,0.397467103,2.445567744,0.990118601
xl2.2_normal_179.jpg,"underwater photography of the rough ocean, HDR lighting",HDR lighting,,,3.017147546,0.953347932,3.116693004,0.809315817
sd1.5_lowstep_031.jpg,black mickey mouse skull,,,,0.620661421,0.217660999,2.315698314,1.462896946
sd1.5_lowstep_290.jpg,"a portrait of girl chronomancer glass jewelry padlocks fantasy, long-shot, blurred detail, anime style",long-shot,blurred detail,anime style,2.161765422,0.507516129,2.225272813,1.007181427
sd1.5_lowcorr_221.jpg,"goose being zipped - up by man in orange shirt, warm color, elevation view",warm color,elevation view,,2.237264824,0.946940694,1.449290389,0.646932401
midjourney_lowstep_256.jpg,"full length portrait of a beautiful woman with horns, blurred detail, soft lighting",blurred detail,soft lighting,,3.274576995,0.584081311,3.601613177,0.53237109
sd1.5_lowstep_284.jpg,"portrait of beautiful female supermodel wearing olive dress, top view, soft lighting, baroque style",top view,soft lighting,baroque style,3.712425524,0.475550673,3.071061023,0.627127389
glide_normal_116.jpg,"portrait of beautiful armored girl, sci-fi style",,,sci-fi style,1.147337281,0.506084149,0.374999202,0.308000394
sd1.5_normal_242.jpg,"a living room with a black and white chevron floor, elevation view, blurred detail",elevation view,blurred detail,,3.769523701,0.442638381,2.395499044,1.182543289
midjourney_lowstep_134.jpg,"a biomechanical orchid heart fusion, close-up",close-up,,,1.212161793,0.744978468,1.890135375,1.113430708
glide_normal_155.jpg,"an auto rickshaw driving through paris, long-shot",long-shot,,,1.239278945,0.342845602,0.66705659,0.647853809
sd1.5_highcorr_064.jpg,"monsters playing board games, baroque style",,,baroque style,2.657997659,0.669047612,2.479686745,0.229075464
sd1.5_lowstep_260.jpg,"mickey mouse head automaton held by a mechanical claw, warm color, top view, anime style",warm color,top view,anime style,3.157062251,0.867433749,2.846322945,0.806298251
sd1.5_lowcorr_225.jpg,"atomic cloud fire explosion inside a snow globe, warm color, long-shot",warm color,long-shot,,2.093677968,0.78413359,2.824865559,0.84597429
DALLE2_normal_221.jpg,"goose being zipped - up by man in orange shirt, warm color, elevation view",warm color,elevation view,,3.075586915,0.760846743,2.512360277,0.968202572
AttnGAN_normal_081.jpg,"large purple lovecraftian void, sci-fi style",,,sci-fi style,0.955535203,0.23871129,0.406335814,0.601449218
sd1.5_normal_262.jpg,"edwardian headshot photograph of a pale russian woman, cold color, top view, realistic style",cold color,top view,realistic style,2.538526609,0.39545408,3.150111597,0.532816067
midjourney_normal_124.jpg,"action shot of woman pole vaulting, close-up",close-up,,,3.700231162,0.881946886,3.325002769,0.849026975
sd1.5_normal_096.jpg,"meme about making peanut butter , sci-fi style",,,sci-fi style,0.437367366,0.149301214,0.396955268,0.491120719
midjourney_lowstep_024.jpg,goddess of mystic unity,,,,2.886258786,0.31954806,3.4459796,0.415966744
midjourney_normal_220.jpg,"sparkling heart blue mana tree inside a marble, warm color, top view",warm color,top view,,3.800500414,0.531849952,3.102285456,0.92265506
sd1.5_highcorr_165.jpg,"a female hand holding a red fresh apple, long-shot",long-shot,,,2.831160905,0.79038275,2.991040101,0.686528047
xl2.2_normal_061.jpg,"a yellow rendition of venom, sci-fi style",,,sci-fi style,3.235341707,0.970120249,3.364507908,0.797693524
midjourney_lowstep_220.jpg,"sparkling heart blue mana tree inside a marble, warm color, top view",warm color,top view,,2.478101113,0.678113494,3.024436368,0.926457107
AttnGAN_normal_150.jpg,"portrait of ciri as a samurai assassin, warm color",warm color,,,0.862173603,0.834132411,0.931603649,1.167900828
